"2014,US,United","States,,US,BRFSS,Prevention,59,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,14.9,14.6,15.2,,,308745538,,PREVENT,ACCESS2,,,Health",Insurance
"2014,US,United","States,,US,BRFSS,Prevention,59,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,14.1,13.8,14.3,,,308745538,,PREVENT,ACCESS2,,,Health",Insurance
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Arthritis",among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,23.5,23.3,23.7,,,308745538,,HLTHOUT,ARTHRITIS,,,Arthritis"
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Arthritis",among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,25.6,25.4,25.9,,,308745538,,HLTHOUT,ARTHRITIS,,,Arthritis"
"2014,US,United","States,,US,BRFSS,Unhealthy","Behaviors,59,Binge",drinking,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,16.8,16.6,17.1,,,308745538,,UNHBEH,BINGE,,,Binge",Drinking
"2014,US,United","States,,US,BRFSS,Unhealthy","Behaviors,59,Binge",drinking,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,16.0,15.8,16.2,,,308745538,,UNHBEH,BINGE,,,Binge",Drinking
"2013,US,United","States,,US,BRFSS,Health","Outcomes,59,High",blood,pressure,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,30.2,30.0,30.5,,,308745538,,HLTHOUT,BPHIGH,,,High",Blood,Pressure
"2013,US,United","States,,US,BRFSS,Health","Outcomes,59,High",blood,pressure,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,32.4,32.1,32.7,,,308745538,,HLTHOUT,BPHIGH,,,High",Blood,Pressure
"2013,US,United","States,,US,BRFSS,Prevention,59,Taking",medicine,for,high,blood,pressure,control,among,adults,aged,>=18,Years,with,high,blood,"pressure,%,AgeAdjPrv,Age-adjusted","prevalence,58.2,57.5,58.8,,,308745538,,PREVENT,BPMED,,,Taking",BP,Medication
"2013,US,United","States,,US,BRFSS,Prevention,59,Taking",medicine,for,high,blood,pressure,control,among,adults,aged,>=18,Years,with,high,blood,"pressure,%,CrdPrv,Crude","prevalence,77.1,76.6,77.5,,,308745538,,PREVENT,BPMED,,,Taking",BP,Medication
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Cancer",(excluding,skin,cancer),among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,5.9,5.8,6.0,,,308745538,,HLTHOUT,CANCER,,,Cancer",(except,skin)
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Cancer",(excluding,skin,cancer),among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,6.4,6.3,6.6,,,308745538,,HLTHOUT,CANCER,,,Cancer",(except,skin)
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Current",asthma,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,8.8,8.7,9.0,,,308745538,,HLTHOUT,CASTHMA,,,Current",Asthma
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Current",asthma,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,8.9,8.7,9.1,,,308745538,,HLTHOUT,CASTHMA,,,Current",Asthma
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Coronary",heart,disease,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,6.0,5.9,6.1,,,308745538,,HLTHOUT,CHD,,,Coronary",Heart,Disease
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Coronary",heart,disease,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,6.7,6.5,6.8,,,308745538,,HLTHOUT,CHD,,,Coronary",Heart,Disease
"2014,US,United","States,,US,BRFSS,Prevention,59,Visits",to,doctor,for,routine,checkup,within,the,past,Year,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,68.7,68.4,69.0,,,308745538,,PREVENT,CHECKUP,,,Annual",Checkup
"2014,US,United","States,,US,BRFSS,Prevention,59,Visits",to,doctor,for,routine,checkup,within,the,past,Year,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,70.0,69.7,70.3,,,308745538,,PREVENT,CHECKUP,,,Annual",Checkup
"2013,US,United","States,,US,BRFSS,Prevention,59,Cholesterol",screening,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,74.8,74.6,75.1,,,308745538,,PREVENT,CHOLSCREEN,,,Cholesterol",Screening
"2013,US,United","States,,US,BRFSS,Prevention,59,Cholesterol",screening,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,76.4,76.1,76.6,,,308745538,,PREVENT,CHOLSCREEN,,,Cholesterol",Screening
"2014,US,United","States,,US,BRFSS,Prevention,59,""Fecal",occult,blood,"test,","sigmoidoscopy,",or,colonoscopy,among,adults,aged,50–75,"Years"",%,AgeAdjPrv,Age-adjusted","prevalence,64.0,63.5,64.5,,,308745538,,PREVENT,COLON_SCREEN,,,Colorectal",Cancer,Screening
"2014,US,United","States,,US,BRFSS,Prevention,59,""Fecal",occult,blood,"test,","sigmoidoscopy,",or,colonoscopy,among,adults,aged,50–75,"Years"",%,CrdPrv,Crude","prevalence,63.7,63.3,64.1,,,308745538,,PREVENT,COLON_SCREEN,,,Colorectal",Cancer,Screening
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Chronic",obstructive,pulmonary,disease,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,6.1,6.0,6.2,,,308745538,,HLTHOUT,COPD,,,COPD"
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Chronic",obstructive,pulmonary,disease,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,6.6,6.5,6.7,,,308745538,,HLTHOUT,COPD,,,COPD"
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Physical",health,not,good,for,>=14,days,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,11.6,11.4,11.8,,,308745538,,HLTHOUT,PHLTH,,,Physical",Health
"2014,US,United","States,,US,BRFSS,Prevention,59,""Older",adult,men,aged,>=65,Years,who,are,up,to,date,on,a,core,set,of,clinical,preventive,services:,Flu,shot,past,"Year,",PPV,shot,"ever,",Colorectal,cancer,"screening"",%,AgeAdjPrv,Age-adjusted","prevalence,32.9,32.1,33.6,,,308745538,,PREVENT,COREM,,,Core",preventive,services,for,older,men
"2014,US,United","States,,US,BRFSS,Prevention,59,""Older",adult,men,aged,>=65,Years,who,are,up,to,date,on,a,core,set,of,clinical,preventive,services:,Flu,shot,past,"Year,",PPV,shot,"ever,",Colorectal,cancer,"screening"",%,CrdPrv,Crude","prevalence,32.3,31.5,33.0,,,308745538,,PREVENT,COREM,,,Core",preventive,services,for,older,men
"2014,US,United","States,,US,BRFSS,Prevention,59,""Older",adult,women,aged,>=65,Years,who,are,up,to,date,on,a,core,set,of,clinical,preventive,services:,Flu,shot,past,"Year,",PPV,shot,"ever,",Colorectal,cancer,"screening,",and,Mammogram,past,2,"Years"",%,AgeAdjPrv,Age-adjusted","prevalence,30.7,30.2,31.4,,,308745538,,PREVENT,COREW,,,Core",preventive,services,for,older,women
"2014,US,United","States,,US,BRFSS,Prevention,59,""Older",adult,women,aged,>=65,Years,who,are,up,to,date,on,a,core,set,of,clinical,preventive,services:,Flu,shot,past,"Year,",PPV,shot,"ever,",Colorectal,cancer,"screening,",and,Mammogram,past,2,"Years"",%,CrdPrv,Crude","prevalence,30.7,30.1,31.3,,,308745538,,PREVENT,COREW,,,Core",preventive,services,for,older,women
"2014,US,United","States,,US,BRFSS,Unhealthy","Behaviors,59,Current",smoking,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,17.7,17.5,18.0,,,308745538,,UNHBEH,CSMOKING,,,Current",Smoking
"2014,US,United","States,,US,BRFSS,Unhealthy","Behaviors,59,Current",smoking,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,17.4,17.2,17.7,,,308745538,,UNHBEH,CSMOKING,,,Current",Smoking
"2014,US,United","States,,US,BRFSS,Prevention,59,Visits",to,dentist,or,dental,clinic,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,64.1,63.8,64.4,,,308745538,,PREVENT,DENTAL,,,Dental",Visit
"2014,US,United","States,,US,BRFSS,Prevention,59,Visits",to,dentist,or,dental,clinic,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,64.4,64.1,64.7,,,308745538,,PREVENT,DENTAL,,,Dental",Visit
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Diagnosed",diabetes,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,9.4,9.3,9.6,,,308745538,,HLTHOUT,DIABETES,,,Diabetes"
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Diagnosed",diabetes,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,10.5,10.3,10.7,,,308745538,,HLTHOUT,DIABETES,,,Diabetes"
"2013,US,United","States,,US,BRFSS,Health","Outcomes,59,High",cholesterol,among,adults,aged,>=18,Years,who,have,been,screened,in,the,past,5,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,33.2,32.9,33.5,,,308745538,,HLTHOUT,HIGHCHOL,,,High",Cholesterol
"2013,US,United","States,,US,BRFSS,Health","Outcomes,59,High",cholesterol,among,adults,aged,>=18,Years,who,have,been,screened,in,the,past,5,"Years,%,CrdPrv,Crude","prevalence,39.1,38.8,39.5,,,308745538,,HLTHOUT,HIGHCHOL,,,High",Cholesterol
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Chronic",kidney,disease,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,2.6,2.5,2.7,,,308745538,,HLTHOUT,KIDNEY,,,Chronic",Kidney,Disease
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Chronic",kidney,disease,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,2.8,2.7,2.9,,,308745538,,HLTHOUT,KIDNEY,,,Chronic",Kidney,Disease
"2014,US,United","States,,US,BRFSS,Unhealthy","Behaviors,59,No",leisure-time,physical,activity,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,23.3,23.0,23.6,,,308745538,,UNHBEH,LPA,,,Physical",Activity
"2014,US,United","States,,US,BRFSS,Unhealthy","Behaviors,59,No",leisure-time,physical,activity,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,23.7,23.5,24.0,,,308745538,,UNHBEH,LPA,,,Physical",Activity
"2014,US,United","States,,US,BRFSS,Prevention,59,Mammography",use,among,women,aged,50–74,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,75.5,75.1,75.9,,,308745538,,PREVENT,MAMMOUSE,,,Mammography"
"2014,US,United","States,,US,BRFSS,Prevention,59,Mammography",use,among,women,aged,50–74,"Years,%,CrdPrv,Crude","prevalence,75.8,75.4,76.2,,,308745538,,PREVENT,MAMMOUSE,,,Mammography"
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Mental",health,not,good,for,>=14,days,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,11.5,11.3,11.7,,,308745538,,HLTHOUT,MHLTH,,,Mental",Health
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Mental",health,not,good,for,>=14,days,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,11.5,11.3,11.7,,,308745538,,HLTHOUT,MHLTH,,,Mental",Health
"2014,US,United","States,,US,BRFSS,Unhealthy","Behaviors,59,Obesity",among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,28.7,28.4,29.0,,,308745538,,UNHBEH,OBESITY,,,Obesity"
"2014,US,United","States,,US,BRFSS,Unhealthy","Behaviors,59,Obesity",among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,28.9,28.6,29.2,,,308745538,,UNHBEH,OBESITY,,,Obesity"
"2014,US,United","States,,US,BRFSS,Prevention,59,Papanicolaou",smear,use,among,adult,women,aged,21–65,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,81.1,80.6,81.6,,,308745538,,PREVENT,PAPTEST,,,Pap",Smear,Test
"2014,US,United","States,,US,BRFSS,Prevention,59,Papanicolaou",smear,use,among,adult,women,aged,21–65,"Years,%,CrdPrv,Crude","prevalence,81.8,81.3,82.2,,,308745538,,PREVENT,PAPTEST,,,Pap",Smear,Test
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Physical",health,not,good,for,>=14,days,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,12.0,11.8,12.2,,,308745538,,HLTHOUT,PHLTH,,,Physical",Health
"2014,US,United","States,,US,BRFSS,Unhealthy","Behaviors,59,Sleeping",less,than,7,hours,among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,35.1,34.8,35.5,,,308745538,,UNHBEH,SLEEP,,,Sleep"
"2014,US,United","States,,US,BRFSS,Unhealthy","Behaviors,59,Sleeping",less,than,7,hours,among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,34.8,34.5,35.1,,,308745538,,UNHBEH,SLEEP,,,Sleep"
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Stroke",among,adults,aged,>=18,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,2.8,2.7,2.9,,,308745538,,HLTHOUT,STROKE,,,Stroke"
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,Stroke",among,adults,aged,>=18,"Years,%,CrdPrv,Crude","prevalence,3.1,3.0,3.2,,,308745538,,HLTHOUT,STROKE,,,Stroke"
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,All",teeth,lost,among,adults,aged,>=65,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,15.4,15.0,15.8,,,308745538,,HLTHOUT,TEETHLOST,,,Teeth",Loss
"2014,US,United","States,,US,BRFSS,Health","Outcomes,59,All",teeth,lost,among,adults,aged,>=65,"Years,%,CrdPrv,Crude","prevalence,14.9,14.6,15.3,,,308745538,,HLTHOUT,TEETHLOST,,,Teeth",Loss
"2014,AL,Alabama,Birmingham,City,BRFSS,Prevention,0107000,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,21.4,21.0,21.8,,,212237,""(33.5275663773,","-86.7988174678)"",PREVENT,ACCESS2,0107000,,Health",Insurance
