"2014,US,United","States,,US,BRFSS,Prevention,59,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,AgeAdjPrv,Age-adjusted","prevalence,14.9,14.6,15.2,,,308745538,,PREVENT,ACCESS2,,,Health",Insurance
"2014,AL,Alabama,Birmingham,City,BRFSS,Prevention,0107000,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,22.6,22.1,23.0,,,212237,""(33.5275663773,","-86.7988174678)"",PREVENT,ACCESS2,0107000,,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073000100,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,27.6,24.2,31.0,,,3042,""(33.5794328326,","-86.7228323926)"",PREVENT,ACCESS2,0107000,01073000100,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073000300,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,32.2,28.5,36.0,,,2735,""(33.5428208686,","-86.752433978)"",PREVENT,ACCESS2,0107000,01073000300,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073000400,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,31.8,28.0,35.8,,,3338,""(33.5632449633,","-86.7640474064)"",PREVENT,ACCESS2,0107000,01073000400,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073000500,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,33.7,29.3,37.9,,,2864,""(33.5442404594,","-86.7749130719)"",PREVENT,ACCESS2,0107000,01073000500,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073000700,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,38.4,33.0,43.7,,,2577,""(33.5525406139,","-86.8016893706)"",PREVENT,ACCESS2,0107000,01073000700,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073000800,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,26.5,22.6,30.2,,,3859,""(33.549697789,","-86.8330944744)"",PREVENT,ACCESS2,0107000,01073000800,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073001100,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,19.7,15.8,23.8,,,5354,""(33.5429143325,","-86.8756782852)"",PREVENT,ACCESS2,0107000,01073001100,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073001200,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,28.9,26.1,31.9,,,2876,""(33.5278767706,","-86.8604161686)"",PREVENT,ACCESS2,0107000,01073001200,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073001400,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,26.6,22.3,30.5,,,2181,""(33.5261497258,","-86.835146606)"",PREVENT,ACCESS2,0107000,01073001400,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073001500,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,31.8,28.4,34.9,,,3189,""(33.5298727342,","-86.8197191685)"",PREVENT,ACCESS2,0107000,01073001500,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073001600,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,31.8,27.6,36.1,,,3390,""(33.5372993423,","-86.8036590482)"",PREVENT,ACCESS2,0107000,01073001600,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073001902,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,30.5,27.5,33.8,,,1894,""(33.5532050997,","-86.7429801603)"",PREVENT,ACCESS2,0107000,01073001902,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073002000,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,28.0,24.4,32.2,,,3885,""(33.5541574106,","-86.7167229915)"",PREVENT,ACCESS2,0107000,01073002000,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073002100,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,24.3,20.6,28.6,,,3186,""(33.5650015942,","-86.7101024766)"",PREVENT,ACCESS2,0107000,01073002100,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073002200,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,25.8,22.3,29.3,,,2630,""(33.5521301205,","-86.7276759508)"",PREVENT,ACCESS2,0107000,01073002200,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073002303,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,31.7,27.8,36.0,,,2936,""(33.5383153207,","-86.7270445428)"",PREVENT,ACCESS2,0107000,01073002303,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073002305,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,9.8,8.2,11.6,,,2952,""(33.5333415976,","-86.7479566084)"",PREVENT,ACCESS2,0107000,01073002305,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073002306,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,10.3,8.8,12.2,,,3257,""(33.5213873564,","-86.7490031289)"",PREVENT,ACCESS2,0107000,01073002306,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073002400,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,27.1,24.0,30.4,,,3629,""(33.5260748309,","-86.7830315488)"",PREVENT,ACCESS2,0107000,01073002400,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073002700,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,23.3,19.5,27.7,,,3992,""(33.5176008419,","-86.8106887452)"",PREVENT,ACCESS2,0107000,01073002700,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073002900,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,30.4,25.8,35.1,,,2064,""(33.5132498864,","-86.83004749)"",PREVENT,ACCESS2,0107000,01073002900,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003001,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,18.0,14.9,21.7,,,3779,""(33.5125158094,","-86.8577164946)"",PREVENT,ACCESS2,0107000,01073003001,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003002,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,31.2,25.8,36.4,,,2203,""(33.512258109,","-86.8441439907)"",PREVENT,ACCESS2,0107000,01073003002,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003100,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,26.3,22.7,30.1,,,3637,""(33.5059655756,","-86.8745506086)"",PREVENT,ACCESS2,0107000,01073003100,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003200,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,33.7,29.7,38.0,,,931,""(33.5094018502,","-86.8859081961)"",PREVENT,ACCESS2,0107000,01073003200,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003300,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,29.0,24.9,33.6,,,947,""(33.5171261108,","-86.8913819749)"",PREVENT,ACCESS2,0107000,01073003300,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003400,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,30.7,26.7,35.2,,,2477,""(33.5052229234,","-86.9014844656)"",PREVENT,ACCESS2,0107000,01073003400,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003500,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,26.7,23.0,30.7,,,2780,""(33.5065714011,","-86.9195910063)"",PREVENT,ACCESS2,0107000,01073003500,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003600,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,17.8,15.0,20.9,,,4683,""(33.48476397,","-86.8981392947)"",PREVENT,ACCESS2,0107000,01073003600,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003700,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,24.5,21.6,27.4,,,5063,""(33.4969018589,","-86.8907729426)"",PREVENT,ACCESS2,0107000,01073003700,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003802,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,23.6,20.9,26.5,,,5409,""(33.4785707794,","-86.890000907)"",PREVENT,ACCESS2,0107000,01073003802,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003803,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,25.7,21.7,30.0,,,4199,""(33.485945214,","-86.869692186)"",PREVENT,ACCESS2,0107000,01073003803,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073003900,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,34.9,32.0,37.9,,,1783,""(33.4989959327,","-86.8647600038)"",PREVENT,ACCESS2,0107000,01073003900,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073004000,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,30.1,25.6,34.6,,,3772,""(33.4953246015,","-86.8516232073)"",PREVENT,ACCESS2,0107000,01073004000,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073004200,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,25.6,22.8,28.6,,,2341,""(33.5007439361,","-86.8270720379)"",PREVENT,ACCESS2,0107000,01073004200,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073004500,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,26.2,22.0,31.3,,,5003,""(33.5041857556,","-86.8033798346)"",PREVENT,ACCESS2,0107000,01073004500,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073004701,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,12.3,9.7,16.2,,,3480,""(33.5075242148,","-86.7836675838)"",PREVENT,ACCESS2,0107000,01073004701,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073004702,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,7.3,6.3,8.8,,,2944,""(33.5119902661,","-86.7694550989)"",PREVENT,ACCESS2,0107000,01073004702,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073004800,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,9.5,8.0,11.3,,,1861,""(33.4989064008,","-86.78269914)"",PREVENT,ACCESS2,0107000,01073004800,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073004901,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,11.8,9.8,14.6,,,1167,""(33.4971595645,","-86.7917440668)"",PREVENT,ACCESS2,0107000,01073004901,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073004902,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,16.5,13.8,19.8,,,3146,""(33.4935824043,","-86.8009294603)"",PREVENT,ACCESS2,0107000,01073004902,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073005000,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,20.1,17.2,23.2,,,3482,""(33.4866689795,","-86.8173262831)"",PREVENT,ACCESS2,0107000,01073005000,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073005101,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,36.1,32.0,40.1,,,1507,""(33.4945909008,","-86.834763936)"",PREVENT,ACCESS2,0107000,01073005101,Health",Insurance
"2014,AL,Alabama,Birmingham,Census","Tract,BRFSS,Prevention,0107000-01073005103,Current",lack,of,health,insurance,among,adults,aged,18–64,"Years,%,CrdPrv,Crude","prevalence,20.0,16.8,23.6,,,2587,""(33.485714885,","-86.8327817467)"",PREVENT,ACCESS2,0107000,01073005103,Health",Insurance
